"id_user","id_product","like"
"1","317","-1"
"1","1144","1"
"1","1717","-1"
"2","470","-1"
"2","550","-1"
"2","1160","1"
"2","1187","1"
"2","1232","1"
"2","1634","-1"
"3","542","1"
"3","1075","1"
"3","1691","1"
"3","1965","-1"
"4","565","1"
"4","585","1"
"4","1104","1"
"4","1273","-1"
"4","1755","-1"
"4","1956","-1"
"5","143","-1"
"5","384","-1"
"5","607","1"
"5","1430","1"
"6","874","-1"
"6","1213","-1"
"6","1603","-1"
"7","226","-1"
"7","1623","1"
"7","1939","-1"
"9","992","1"
"9","1729","1"
"9","1962","-1"
"10","1570","1"
"10","1855","-1"
"11","59","-1"
"11","572","1"
"11","747","1"
"11","1026","-1"
"12","7","1"
"12","752","1"
"12","869","1"
"13","222","-1"
"13","525","-1"
"13","1023","-1"
"14","922","1"
"14","1972","1"
"15","467","-1"
"15","1016","-1"
"15","1330","1"
"15","1563","-1"
"16","255","-1"
"16","287","1"
"16","957","-1"
"16","1249","-1"
"17","384","1"
"17","576","-1"
"17","921","1"
"17","1307","1"
"17","1892","1"
"18","239","-1"
"18","520","-1"
"18","965","-1"
"18","1004","-1"
"18","1695","-1"
"19","469","1"
"19","603","1"
"19","615","-1"
"19","737","-1"
"19","925","1"
"19","1371","1"
"19","1928","1"
"20","654","-1"
"20","1981","-1"
"21","102","1"
"21","572","-1"
"21","1216","1"
"21","1763","-1"
"22","974","-1"
"23","487","1"
"23","615","-1"
"23","1095","1"
"23","1418","-1"
"23","1942","1"
"24","1247","-1"
"24","1523","1"
"24","1750","1"
"24","1761","1"
"25","99","1"
"25","1015","-1"
"25","1059","1"
"25","1510","-1"
"26","509","-1"
"26","903","1"
"26","1714","-1"
"27","31","-1"
"27","795","-1"
"27","1369","1"
"27","1769","1"
"27","1989","1"
"28","5","-1"
"28","228","1"
"28","842","-1"
"29","284","1"
"29","291","1"
"29","406","1"
"29","894","1"
"29","1138","1"
"29","1371","-1"
"30","408","1"
"30","589","-1"
"30","1742","-1"
"31","1287","1"
"31","1420","-1"
"32","503","-1"
"32","1355","1"
"33","362","1"
"33","719","-1"
"33","753","1"
"33","1231","1"
"34","225","1"
"34","589","1"
"34","732","1"
"34","1594","1"
"34","1708","-1"
"35","107","1"
"35","358","1"
"35","1320","1"
"35","1349","1"
"36","1334","1"
"36","1359","-1"
"36","1713","-1"
"36","1801","1"
"36","1882","1"
"37","1488","1"
"37","1589","-1"
"38","1915","-1"
"39","28","-1"
"39","32","1"
"39","567","1"
"39","590","-1"
"39","1229","1"
"39","1313","1"
"40","168","1"
"40","1077","1"
"40","1596","1"
"40","1647","-1"
"40","1942","1"
"40","1958","1"
"41","193","1"
"41","515","1"
"41","765","-1"
"41","1521","1"
"41","1553","-1"
"41","1667","-1"
"41","1672","-1"
"41","1848","1"
"42","32","-1"
"42","154","1"
"42","389","-1"
"42","402","1"
"42","674","-1"
"42","821","-1"
"42","976","1"
"43","712","-1"
"43","810","1"
"43","1347","-1"
"43","1930","1"
"44","854","-1"
"44","1421","1"
"44","1707","-1"
"44","1830","-1"
"45","425","-1"
"45","727","-1"
"45","1232","-1"
"45","1740","1"
"45","1770","1"
"45","1792","1"
"45","2000","1"
"47","67","-1"
"47","473","1"
"47","939","-1"
"48","706","1"
"48","1218","-1"
"49","192","1"
"49","610","1"
"49","770","-1"
"50","498","1"
"50","616","-1"
"50","799","-1"
"50","1518","-1"
"51","207","-1"
"51","387","1"
"51","537","-1"
"51","592","1"
"51","1005","1"
"51","1303","1"
"51","1448","-1"
"52","144","1"
"52","411","1"
"52","630","-1"
"52","1916","1"
"52","1927","1"
"53","242","-1"
"53","851","1"
"53","1850","-1"
"54","167","1"
"54","1248","1"
"55","1025","1"
"55","1328","1"
"55","1475","1"
"56","317","1"
"56","1046","-1"
"56","1438","1"
"56","1608","-1"
"56","1683","1"
"57","88","1"
"57","558","-1"
"57","787","-1"
"57","1351","1"
"57","1525","-1"
"58","346","1"
"58","414","1"
"58","552","1"
"58","879","-1"
"59","186","-1"
"59","652","1"
"59","1858","-1"
"60","247","-1"
"60","563","-1"
"60","802","1"
"60","1089","1"
"60","1545","-1"
"61","346","-1"
"61","558","-1"
"61","681","1"
"61","874","1"
"61","1473","1"
"61","1592","1"
"62","50","-1"
"62","144","-1"
"62","307","1"
"62","389","-1"
"62","904","-1"
"62","1430","-1"
"62","1608","1"
"63","447","-1"
"63","759","-1"
"63","890","1"
"63","898","-1"
"63","1304","-1"
"64","337","-1"
"64","614","-1"
"64","1242","-1"
"65","342","-1"
"65","1143","1"
"65","1559","-1"
"65","1677","1"
"65","1716","1"
"66","1151","-1"
"66","1297","1"
"66","1691","1"
"66","1760","-1"
"67","776","1"
"67","868","1"
"67","1389","1"
"67","1535","1"
"67","1885","1"
"68","815","-1"
"68","1114","-1"
"68","1209","-1"
"68","1552","-1"
"68","1625","-1"
"69","1","-1"
"69","362","-1"
"69","469","-1"
"69","1097","1"
"69","1178","1"
"69","1764","1"
"70","302","-1"
"70","959","-1"
"70","1500","1"
"71","1500","-1"
"71","1998","-1"
"72","1935","-1"
"73","85","-1"
"73","343","-1"
"73","352","1"
"73","726","1"
"73","933","-1"
"73","1311","-1"
"73","1398","1"
"74","480","1"
"74","1193","-1"
"74","1750","1"
"75","984","1"
"75","1045","-1"
"76","166","-1"
"76","446","1"
"76","1057","-1"
"76","1422","1"
"77","154","1"
"77","621","1"
"78","517","-1"
"78","598","1"
"78","1496","-1"
"78","1619","1"
"79","109","-1"
"79","711","-1"
"79","1174","-1"
"80","143","-1"
"80","679","-1"
"80","710","1"
"80","811","-1"
"80","918","-1"
"80","1225","1"
"80","1381","1"
"80","1461","-1"
"80","1901","1"
"81","329","1"
"81","511","1"
"81","834","1"
"81","1154","-1"
"81","1764","-1"
"82","1002","-1"
"83","222","-1"
"83","888","1"
"83","1372","-1"
"83","1707","-1"
"83","1766","-1"
"84","544","1"
"84","847","-1"
"84","1236","-1"
"85","786","-1"
"85","927","-1"
"85","1092","-1"
"85","1133","1"
"85","1159","1"
"85","1219","-1"
"87","999","-1"
"87","1133","1"
"87","1215","-1"
"87","1291","-1"
"87","1744","-1"
"87","1963","1"
"88","1006","-1"
"88","1119","-1"
"88","1932","1"
"89","573","-1"
"89","1244","1"
"90","207","-1"
"90","736","1"
"90","1468","-1"
"90","1590","-1"
"90","1593","1"
"90","1596","-1"
"90","1855","-1"
"90","1881","-1"
"91","571","-1"
"91","733","1"
"91","803","1"
"91","1240","1"
"91","1718","-1"
"91","1862","1"
"91","1899","-1"
"92","686","-1"
"92","1154","1"
"92","1206","-1"
"92","1553","-1"
"93","360","1"
"93","362","1"
"93","474","-1"
"93","840","1"
"93","1022","-1"
"93","1534","1"
"93","1903","-1"
"94","1022","1"
"94","1164","-1"
"94","1680","1"
"95","231","1"
"95","686","-1"
"95","719","1"
"95","1679","1"
"96","2","1"
"96","1091","1"
"96","1124","-1"
"96","1647","-1"
"97","590","-1"
"97","682","-1"
"97","883","-1"
"97","1002","1"
"97","1730","1"
"97","1952","-1"
"98","945","-1"
"98","1270","-1"
"98","1359","-1"
"98","1906","-1"
"99","116","1"
"99","248","1"
"99","648","1"
"99","978","-1"
"99","1150","1"
"99","1331","1"
"99","1384","-1"
"99","1593","1"
"100","218","1"
"100","1505","1"
"100","1665","-1"
"101","66","1"
"101","382","1"
"101","491","-1"
"101","1228","-1"
"101","1483","-1"
"101","1532","-1"
"101","1881","1"
"102","295","1"
"102","1282","-1"
"102","1632","-1"
"103","215","1"
"103","475","-1"
"103","890","-1"
"104","55","1"
"104","318","-1"
"104","1028","-1"
"105","700","1"
"105","1924","1"
"106","661","1"
"106","1118","-1"
"106","1123","1"
"106","1339","1"
"107","654","-1"
"107","1610","-1"
"107","1723","-1"
"108","477","1"
"108","514","-1"
"108","1269","1"
"108","1458","1"
"109","54","-1"
"109","398","-1"
"109","946","1"
"109","957","-1"
"109","1148","-1"
"109","1475","-1"
"109","1979","1"
"110","544","-1"
"110","1169","-1"
"111","485","-1"
"111","1042","1"
"111","1976","1"
"112","820","-1"
"112","1449","-1"
"113","127","-1"
"113","750","1"
"113","1172","-1"
"113","1672","1"
"113","1763","1"
"114","125","1"
"114","904","1"
"115","36","-1"
"115","131","1"
"115","211","-1"
"115","276","1"
"115","743","1"
"115","1931","-1"
"116","839","1"
"116","867","-1"
"116","1429","1"
"116","1453","1"
"117","719","1"
"117","936","-1"
"117","977","-1"
"117","1493","1"
"118","1072","-1"
"119","362","-1"
"119","778","-1"
"119","1383","1"
"120","36","-1"
"120","885","1"
"120","1008","-1"
"120","1320","-1"
"120","1444","-1"
"120","1638","-1"
"120","1654","-1"
"121","586","-1"
"121","669","1"
"121","813","-1"
"121","814","-1"
"121","1044","1"
"121","1901","-1"
"122","286","-1"
"122","378","1"
"122","751","1"
"122","1259","-1"
"123","194","-1"
"123","919","1"
"123","965","-1"
"123","1446","-1"
"123","1834","1"
"123","1871","1"
"124","408","1"
"124","1069","1"
"124","1126","1"
"124","1338","1"
"124","1778","1"
"125","130","-1"
"125","151","1"
"125","156","-1"
"125","417","-1"
"125","521","1"
"125","1155","1"
"125","1703","1"
"126","134","1"
"126","674","1"
"126","690","1"
"126","933","1"
"126","1558","-1"
"126","1769","-1"
"127","669","-1"
"127","1394","1"
"128","490","1"
"128","588","-1"
"128","981","-1"
"128","1692","1"
"128","1797","1"
"128","1888","-1"
"129","737","-1"
"129","1146","-1"
"129","1788","1"
"130","681","-1"
"130","1138","1"
"130","1142","1"
"130","1841","-1"
"131","624","-1"
"131","1159","-1"
"131","1752","1"
"131","1869","-1"
"132","57","1"
"132","179","-1"
"132","1104","1"
"133","33","-1"
"133","243","1"
"133","381","-1"
"133","674","1"
"133","1422","-1"
"133","1423","1"
"133","1933","-1"
"134","119","1"
"134","521","1"
"134","583","1"
"134","1179","-1"
"134","1846","1"
"135","100","-1"
"135","375","1"
"135","702","1"
"135","1186","-1"
"135","1525","-1"
"135","1860","1"
"136","456","-1"
"136","778","-1"
"136","1272","1"
"137","443","-1"
"137","1116","-1"
"138","727","1"
"138","1831","-1"
"139","868","-1"
"140","1214","-1"
"140","1354","-1"
"140","1607","1"
"141","133","-1"
"141","256","1"
"141","639","-1"
"141","914","-1"
"141","958","-1"
"141","1072","-1"
"141","1163","1"
"141","1379","-1"
"141","1695","1"
"142","817","1"
"142","1746","1"
"143","540","-1"
"144","956","1"
"144","1017","-1"
"145","146","1"
"145","475","1"
"145","1161","1"
"145","1251","-1"
"146","301","1"
"146","447","-1"
"146","1344","1"
"146","1551","1"
"146","1666","-1"
"147","390","1"
"147","536","-1"
"147","904","1"
"147","1478","-1"
"148","286","-1"
"148","372","-1"
"148","1427","1"
"148","1853","-1"
"149","191","-1"
"149","402","-1"
"149","780","-1"
"149","998","1"
"149","1082","-1"
"149","1154","-1"
"149","1156","-1"
"149","1568","1"
"150","554","-1"
"150","1297","1"
"150","1341","1"
"150","1642","1"
"150","1747","1"
"151","28","1"
"151","106","1"
"151","120","-1"
"151","1698","-1"
"151","1781","-1"
"152","430","-1"
"152","1561","1"
"153","7","1"
"153","1640","-1"
"153","1947","-1"
"154","370","1"
"154","1326","-1"
"154","1563","-1"
"154","1899","1"
"155","357","-1"
"155","908","-1"
"155","1279","1"
"155","1801","1"
"156","183","-1"
"156","977","-1"
"157","221","1"
"157","417","-1"
"157","864","-1"
"157","1102","1"
"157","1231","1"
"158","63","-1"
"158","1128","-1"
"158","1309","-1"
"158","1379","1"
"159","1739","-1"
"159","1957","-1"
"160","698","1"
"160","1697","-1"
"160","1837","1"
"161","459","1"
"161","1628","-1"
"161","1746","-1"
"162","1837","-1"
"163","73","-1"
"163","1064","1"
"163","1300","1"
"163","1418","1"
"163","1447","1"
"163","1629","1"
"164","1890","-1"
"165","279","-1"
"165","1695","-1"
"166","376","-1"
"166","1128","-1"
"166","1154","1"
"166","1382","-1"
"166","1834","-1"
"167","33","1"
"167","560","-1"
"167","641","-1"
"167","1272","-1"
"167","1482","-1"
"167","1808","1"
"169","42","1"
"169","125","1"
"169","191","-1"
"169","285","-1"
"169","604","-1"
"169","638","1"
"169","882","1"
"169","1630","-1"
"171","1943","1"
"172","202","-1"
"172","1817","-1"
"172","1824","-1"
"172","1909","-1"
"172","1991","1"
"173","180","-1"
"173","894","-1"
"173","1066","-1"
"173","1312","1"
"174","327","-1"
"174","486","-1"
"174","1892","-1"
"175","143","-1"
"175","514","-1"
"175","801","-1"
"175","890","-1"
"175","1502","-1"
"176","72","1"
"176","273","-1"
"176","1471","1"
"176","1910","1"
"177","95","-1"
"177","675","1"
"177","722","1"
"177","1474","-1"
"178","188","-1"
"178","375","-1"
"178","1743","1"
"178","1849","1"
"178","1863","1"
"178","1883","-1"
"179","595","-1"
"179","1508","-1"
"179","1546","-1"
"180","378","1"
"180","722","1"
"181","80","1"
"181","679","-1"
"181","780","1"
"181","921","1"
"181","1105","1"
"182","4","-1"
"182","14","-1"
"182","153","1"
"182","418","-1"
"182","816","1"
"182","1321","1"
"182","1772","1"
"183","998","1"
"184","106","-1"
"184","255","-1"
"184","530","1"
"184","596","1"
"184","1337","1"
"184","1507","1"
"184","1653","1"
"184","1941","-1"
"185","165","1"
"185","392","-1"
"185","1158","-1"
"185","1217","1"
"185","1317","1"
"185","1868","1"
"186","410","1"
"186","627","-1"
"186","1332","-1"
"186","1874","1"
"187","1022","-1"
"187","1747","-1"
"187","1831","-1"
"188","314","1"
"188","1080","-1"
"188","1234","1"
"188","1502","-1"
"189","1591","-1"
"190","68","1"
"190","336","1"
"190","1466","1"
"190","1884","-1"
"191","228","-1"
"191","1797","-1"
"191","1870","1"
"192","672","-1"
"192","990","1"
"192","1227","-1"
"193","182","1"
"193","278","1"
"193","517","-1"
"193","691","1"
"193","1208","1"
"193","1437","-1"
"193","1537","1"
"193","1682","1"
"194","147","-1"
"194","901","-1"
"195","326","-1"
"195","1052","1"
"195","1323","1"
"196","108","-1"
"196","572","1"
"196","1239","1"
"196","1517","1"
"197","49","-1"
"197","145","1"
"197","345","1"
"197","1091","1"
"197","1177","-1"
"197","1304","1"
"198","386","1"
"198","516","-1"
"198","909","-1"
"198","1148","1"
"199","1659","1"
"199","1714","1"
"200","170","1"
"200","401","1"
"201","252","1"
"201","1234","1"
"201","1396","1"
"203","185","1"
"203","596","1"
"203","1167","1"
"203","1419","-1"
"204","533","1"
"205","251","1"
"205","302","1"
"205","745","-1"
"205","1815","1"
"206","370","1"
"206","1054","-1"
"206","1393","-1"
"206","1437","1"
"207","788","1"
"207","876","1"
"207","1483","1"
"207","1652","1"
"207","1868","1"
"207","1905","1"
"207","1951","1"
"208","1233","-1"
"209","785","-1"
"209","1985","1"
"210","64","1"
"210","908","-1"
"210","1620","1"
"212","249","-1"
"212","508","1"
"212","800","1"
"212","915","1"
"212","1016","1"
"213","2","-1"
"213","252","1"
"213","286","1"
"213","945","-1"
"213","1111","1"
"213","1266","-1"
"214","519","-1"
"214","1306","-1"
"214","1665","-1"
"214","1860","1"
"215","100","1"
"215","204","1"
"215","1173","-1"
"215","1246","1"
"216","527","-1"
"217","173","1"
"217","263","1"
"217","672","1"
"217","724","-1"
"217","1310","-1"
"217","1583","1"
"218","83","-1"
"218","463","1"
"218","1190","-1"
"218","1419","-1"
"219","321","-1"
"219","553","1"
"219","1858","1"
"220","702","-1"
"221","532","1"
"221","629","1"
"221","871","1"
"221","905","1"
"222","962","-1"
"222","1600","1"
"223","655","-1"
"223","1331","-1"
"223","1433","1"
"224","745","-1"
"224","849","1"
"224","1461","1"
"224","1513","-1"
"224","1934","-1"
"225","125","-1"
"225","165","1"
"225","195","-1"
"225","1237","-1"
"225","1582","-1"
"226","435","1"
"226","1195","-1"
"227","1689","-1"
"227","1922","1"
"228","338","1"
"228","920","1"
"228","1618","1"
"229","385","1"
"229","688","-1"
"229","760","-1"
"229","965","1"
"229","1049","-1"
"229","1830","-1"
"230","371","-1"
"230","599","1"
"230","955","-1"
"230","1256","-1"
"230","1360","-1"
"230","1970","-1"
"231","175","1"
"231","436","-1"
"232","1771","-1"
"232","1928","-1"
"232","2000","-1"
"234","448","1"
"234","1871","1"
"235","101","1"
"235","340","-1"
"235","490","1"
"235","611","-1"
"235","896","-1"
"235","997","-1"
"235","1414","1"
"236","987","1"
"236","1013","1"
"236","1213","-1"
"236","1432","1"
"236","1471","1"
"236","1497","1"
"237","221","-1"
"237","709","-1"
"237","1358","1"
"238","92","1"
"238","234","1"
"238","822","1"
"238","1229","1"
"238","1818","-1"
"239","563","-1"
"239","802","1"
"239","894","-1"
"239","1057","-1"
"239","1252","-1"
"239","1310","-1"
"240","53","-1"
"240","860","-1"
"240","999","-1"
"240","1385","-1"
"240","1841","1"
"241","500","-1"
"241","1863","1"
"242","1576","-1"
"242","1651","-1"
"242","1710","1"
"243","140","1"
"243","1076","1"
"243","1083","1"
"243","1535","-1"
"243","1741","1"
"244","474","1"
"244","1837","-1"
"245","336","1"
"245","594","1"
"245","701","1"
"245","1558","-1"
"245","1660","-1"
"246","1347","-1"
"247","324","-1"
"247","392","-1"
"247","694","-1"
"247","1713","1"
"247","1856","-1"
"248","49","-1"
"248","888","-1"
"248","963","-1"
"248","1966","-1"
"249","347","1"
"249","1096","-1"
"249","1314","-1"
"249","1325","-1"
"250","44","-1"
"250","59","-1"
"250","842","-1"
"250","912","1"
"250","1214","-1"
"250","1264","1"
"250","1621","1"
"250","1649","1"
"250","1708","1"
"250","1914","-1"
"251","34","-1"
"251","272","-1"
"251","525","1"
"251","1456","-1"
"252","1448","1"
"252","1622","-1"
"253","347","-1"
"253","489","1"
"255","996","1"
"255","1131","1"
"255","1256","-1"
"255","1708","-1"
"255","1870","1"
"256","87","1"
"256","193","1"
"256","803","1"
"256","1004","1"
"256","1440","1"
"257","31","1"
"257","677","-1"
"257","721","-1"
"257","810","1"
"257","1309","-1"
"257","1661","1"
"258","165","-1"
"258","532","-1"
"259","726","-1"
"259","808","-1"
"259","906","-1"
"259","990","1"
"260","717","-1"
"260","1779","1"
"261","642","1"
"261","670","1"
"261","815","-1"
"261","1414","-1"
"262","177","-1"
"262","642","1"
"263","231","1"
"263","235","-1"
"263","884","-1"
"263","1553","1"
"264","830","-1"
"264","1031","-1"
"264","1178","-1"
"265","7","-1"
"265","55","-1"
"265","1635","-1"
"265","1792","-1"
"266","248","1"
"266","1052","1"
"266","1101","1"
"266","1133","1"
"266","1236","1"
"266","1418","-1"
"266","1823","-1"
"267","1287","1"
"267","1972","-1"
"268","304","-1"
"268","1425","-1"
"268","1926","1"
"268","1966","-1"
"269","1207","-1"
"270","10","1"
"270","1856","-1"
"271","288","1"
"272","87","-1"
"272","881","-1"
"272","948","1"
"272","1293","1"
"272","1808","1"
"273","979","1"
"273","1098","-1"
"273","1132","-1"
"273","1538","1"
"274","571","-1"
"275","594","1"
"275","816","1"
"275","1122","1"
"276","315","1"
"276","982","-1"
"276","1087","1"
"276","1124","1"
"277","144","-1"
"277","229","1"
"277","240","-1"
"277","303","1"
"277","437","-1"
"277","599","1"
"277","824","1"
"278","1188","1"
"279","439","-1"
"280","860","-1"
"280","1994","1"
"281","1194","-1"
"281","1991","1"
"282","25","-1"
"282","183","-1"
"282","212","-1"
"282","305","-1"
"283","165","1"
"283","365","1"
"283","1214","-1"
"283","1445","-1"
"283","1743","-1"
"284","4","-1"
"284","1035","1"
"284","1125","1"
"284","1355","-1"
"284","1942","1"
"285","428","-1"
"285","1399","1"
"286","380","1"
"286","419","-1"
"286","424","-1"
"286","475","1"
"286","780","1"
"286","1092","-1"
"286","1283","-1"
"286","1565","1"
"288","401","-1"
"288","849","1"
"289","15","-1"
"289","462","1"
"289","479","-1"
"289","1939","1"
"290","31","1"
"290","885","-1"
"290","908","-1"
"290","1719","-1"
"291","1295","1"
"291","1965","-1"
"291","1999","1"
"292","1012","-1"
"292","1139","1"
"293","235","1"
"293","309","-1"
"293","630","1"
"293","1568","1"
"293","1841","1"
"294","1833","-1"
"295","886","-1"
"295","1149","1"
"296","755","1"
"296","923","1"
"296","1123","-1"
"296","1166","1"
"296","1837","-1"
"297","278","-1"
"297","1207","-1"
"297","1431","-1"
"297","1474","1"
"297","1554","1"
"297","1699","1"
"298","468","-1"
"298","703","-1"
"298","1004","-1"
"298","1319","-1"
"299","806","-1"
"299","946","-1"
"299","1922","1"
"300","204","-1"
"300","644","-1"
"300","1251","1"
"300","1423","-1"
"300","1578","1"
"300","1824","-1"
"301","75","-1"
"301","317","-1"
"301","464","1"
"301","968","-1"
"302","52","-1"
"302","234","-1"
"302","608","-1"
"302","1507","-1"
"302","1963","1"
"302","1975","1"
"303","296","1"
"303","628","-1"
"303","674","1"
"303","1121","-1"
"303","1548","-1"
"304","1211","-1"
"304","1327","-1"
"305","442","1"
"305","651","1"
"305","812","1"
"305","895","-1"
"305","969","-1"
"305","1147","-1"
"305","1153","-1"
"305","1249","1"
"306","675","1"
"306","1331","1"
"306","1523","1"
"306","1734","1"
"307","282","-1"
"307","1663","-1"
"308","1001","1"
"308","1128","-1"
"308","1912","-1"
"308","1945","-1"
"309","899","1"
"309","909","1"
"309","1055","1"
"309","1335","1"
"309","1414","-1"
"310","268","1"
"310","426","-1"
"311","329","-1"
"311","912","-1"
"311","1083","-1"
"311","1273","-1"
"311","1880","1"
"311","1999","-1"
"312","76","-1"
"312","223","-1"
"312","952","1"
"312","1117","1"
"312","1460","-1"
"312","1611","-1"
"313","313","-1"
"313","1085","-1"
"313","1582","1"
"313","1746","-1"
"313","1815","1"
"314","154","-1"
"314","432","-1"
"314","634","1"
"314","696","-1"
"314","1041","-1"
"314","1110","1"
"314","1126","1"
"314","1457","1"
"314","1705","1"
"315","203","1"
"315","249","-1"
"315","932","-1"
"315","1263","1"
"315","1363","1"
"315","1771","-1"
"315","1902","-1"
"316","275","-1"
"316","1880","-1"
"317","16","1"
"317","545","1"
"317","849","1"
"317","1007","1"
"318","314","1"
"318","781","1"
"319","97","-1"
"319","783","1"
"319","991","-1"
"319","1321","-1"
"319","1666","1"
"319","1853","1"
"320","116","1"
"320","129","-1"
"320","1064","-1"
"320","1082","1"
"320","1091","-1"
"320","1752","-1"
"320","1945","-1"
"321","103","-1"
"321","341","1"
"321","398","-1"
"321","528","-1"
"321","583","1"
"321","838","-1"
"321","1346","1"
"321","1757","-1"
"322","1014","-1"
"322","1796","1"
"322","1822","1"
"322","1852","1"
"323","120","-1"
"324","288","-1"
"324","438","1"
"324","1083","1"
"325","45","1"
"325","1042","1"
"325","1119","-1"
"325","1741","1"
"326","543","1"
"326","1129","-1"
"326","1380","1"
"326","1497","-1"
"327","1145","1"
"328","542","-1"
"328","1168","1"
"328","1218","-1"
"328","1506","-1"
"328","1542","-1"
"328","1934","-1"
"329","489","1"
"329","497","-1"
"329","619","-1"
"329","1116","1"
"329","1222","1"
"330","1563","1"
"330","1882","-1"
"331","213","1"
"331","346","1"
"331","1309","1"
"331","1541","1"
"331","1556","-1"
"332","94","-1"
"332","1368","-1"
"333","147","1"
"333","578","-1"
