"id_user","id_product","like"
"333","1104","-1"
"333","1236","1"
"333","1274","1"
"333","1398","-1"
"333","1927","-1"
"334","312","1"
"334","342","1"
"334","780","-1"
"334","1683","-1"
"335","570","1"
"335","707","-1"
"336","824","-1"
"336","1202","-1"
"336","1309","1"
"336","1666","1"
"337","1462","1"
"338","87","-1"
"338","496","1"
"338","1579","1"
"339","731","1"
"339","1145","1"
"339","1981","-1"
"340","316","1"
"340","503","-1"
"340","738","-1"
"340","1111","1"
"341","148","1"
"341","191","-1"
"341","491","-1"
"341","629","-1"
"341","784","-1"
"342","89","1"
"342","1118","-1"
"342","1601","-1"
"342","1985","1"
"343","114","1"
"343","177","1"
"343","245","1"
"343","721","1"
"343","1066","1"
"343","1430","-1"
"343","1457","-1"
"343","1894","-1"
"344","28","1"
"344","1138","-1"
"344","1850","1"
"345","78","-1"
"345","656","-1"
"345","1293","-1"
"345","1669","1"
"345","1752","1"
"345","1877","1"
"345","1943","-1"
"346","362","-1"
"346","519","1"
"346","533","1"
"346","842","1"
"346","1070","-1"
"346","1329","1"
"346","1936","1"
"346","1951","-1"
"347","433","-1"
"347","509","1"
"347","1446","-1"
"348","247","-1"
"348","578","1"
"348","708","-1"
"348","716","1"
"348","980","-1"
"348","1711","1"
"348","1716","1"
"348","1723","1"
"349","1382","1"
"350","622","1"
"351","374","1"
"352","263","1"
"352","1191","-1"
"352","1251","1"
"353","519","-1"
"353","1182","1"
"354","318","1"
"354","337","-1"
"354","583","-1"
"354","1532","-1"
"355","203","-1"
"355","1324","-1"
"356","278","1"
"356","558","-1"
"356","1186","-1"
"357","530","1"
"357","1048","-1"
"357","1109","-1"
"357","1185","-1"
"357","1692","-1"
"357","1966","-1"
"358","273","-1"
"358","416","-1"
"358","1246","-1"
"358","1894","-1"
"359","229","1"
"359","1515","1"
"360","18","1"
"360","92","1"
"360","156","-1"
"360","333","-1"
"360","851","-1"
"360","1277","-1"
"360","1798","1"
"361","51","1"
"361","1547","1"
"361","1611","-1"
"361","1797","1"
"362","1289","-1"
"362","1715","1"
"363","152","-1"
"363","344","1"
"364","987","-1"
"364","1913","1"
"365","272","1"
"365","595","1"
"365","1820","1"
"366","1593","-1"
"367","408","1"
"367","742","1"
"367","1048","1"
"368","470","1"
"368","508","-1"
"368","527","1"
"368","1070","-1"
"368","1834","-1"
"368","1949","-1"
"369","622","1"
"369","635","-1"
"369","1115","-1"
"370","878","1"
"370","1461","1"
"370","1899","1"
"371","585","-1"
"371","669","1"
"371","1191","1"
"371","1275","1"
"371","1381","-1"
"372","104","1"
"372","279","1"
"372","540","1"
"372","951","1"
"372","1960","-1"
"373","1366","1"
"373","1979","1"
"374","411","1"
"374","479","1"
"375","1029","1"
"376","1863","-1"
"377","1153","-1"
"377","1260","1"
"377","1583","-1"
"378","78","-1"
"378","1730","-1"
"378","1893","-1"
"379","180","1"
"379","466","-1"
"379","1411","1"
"380","649","1"
"380","1269","-1"
"380","1841","-1"
"381","65","1"
"381","198","-1"
"381","935","-1"
"381","954","-1"
"381","1887","1"
"382","66","-1"
"382","197","-1"
"382","765","-1"
"382","992","-1"
"382","1086","1"
"382","1469","1"
"383","1230","-1"
"383","1469","1"
"384","74","-1"
"384","397","1"
"384","414","1"
"384","631","1"
"384","1444","-1"
"384","1450","1"
"384","1822","1"
"385","761","1"
"385","1505","1"
"385","1649","1"
"386","255","-1"
"386","286","1"
"386","340","-1"
"386","690","-1"
"386","808","-1"
"386","1741","-1"
"387","10","1"
"387","400","1"
"387","1216","-1"
"387","1270","-1"
"387","1511","1"
"388","145","-1"
"388","1450","1"
"388","1989","1"
"389","82","-1"
"389","340","1"
"389","956","1"
"389","1370","-1"
"389","1996","-1"
"390","583","1"
"390","1437","-1"
"390","1594","1"
"391","526","-1"
"391","628","-1"
"391","665","-1"
"391","862","-1"
"392","1410","-1"
"392","1711","-1"
"392","1996","-1"
"393","794","-1"
"393","1094","1"
"394","1097","-1"
"394","1388","1"
"395","930","1"
"395","940","-1"
"395","1022","-1"
"395","1110","-1"
"395","1168","1"
"395","1394","1"
"395","1606","1"
"395","1848","1"
"396","984","-1"
"396","1622","1"
"397","444","1"
"397","772","1"
"398","336","-1"
"398","958","-1"
"398","993","-1"
"398","1569","1"
"398","1754","1"
"399","111","-1"
"399","789","1"
"399","853","1"
"399","1345","-1"
"399","1562","1"
"399","1671","1"
"399","1786","-1"
"400","89","-1"
"400","373","1"
"400","634","1"
"400","694","1"
"400","1999","1"
"401","471","1"
"401","731","1"
"401","1372","-1"
"402","452","1"
"402","1984","-1"
"403","962","-1"
"403","1376","-1"
"404","329","1"
"404","685","1"
"404","919","-1"
"404","996","-1"
"404","1342","-1"
"404","1980","1"
"405","1933","1"
"406","70","1"
"406","121","-1"
"406","133","-1"
"406","345","1"
"406","631","-1"
"406","771","1"
"406","1187","1"
"406","1851","-1"
"406","1873","1"
"407","29","-1"
"407","57","-1"
"407","127","1"
"407","298","1"
"407","516","1"
"407","978","1"
"407","1684","1"
"407","1817","-1"
"408","175","-1"
"408","532","1"
"408","1217","-1"
"408","1289","-1"
"408","1505","-1"
"408","1717","-1"
"408","1882","1"
"409","1420","1"
"409","1744","-1"
"409","1994","-1"
"410","462","1"
"410","1001","-1"
"410","1377","-1"
"411","332","-1"
"411","488","-1"
"411","621","-1"
"411","985","-1"
"411","1033","1"
"412","695","-1"
"412","1639","-1"
"413","140","1"
"413","1285","-1"
"414","717","1"
"414","723","1"
"414","972","1"
"414","1354","-1"
"414","1822","-1"
"414","1840","-1"
"415","279","-1"
"415","280","1"
"415","1267","1"
"415","1379","-1"
"415","1461","-1"
"416","94","1"
"416","95","-1"
"416","908","-1"
"416","1186","-1"
"416","1572","1"
"416","1888","1"
"417","435","1"
"417","664","1"
"417","702","-1"
"417","710","1"
"417","730","-1"
"417","1450","1"
"418","746","1"
"418","1334","-1"
"419","231","1"
"419","284","-1"
"419","621","-1"
"419","1371","-1"
"419","1658","1"
"419","1748","-1"
"419","1980","-1"
"420","1096","-1"
"420","1503","1"
"420","1677","1"
"421","146","1"
"421","229","-1"
"421","480","1"
"421","1741","-1"
"421","1849","-1"
"422","1016","1"
"422","1640","-1"
"423","1158","1"
"423","1399","1"
"423","1482","-1"
"423","1932","-1"
"424","231","1"
"424","1980","-1"
"425","403","1"
"425","481","-1"
"426","891","-1"
"427","101","1"
"427","605","1"
"427","1365","1"
"427","1831","-1"
"427","1965","1"
"428","358","-1"
"428","621","-1"
"428","625","-1"
"428","845","1"
"428","1458","-1"
"428","1899","1"
"429","537","-1"
"429","859","1"
"429","1645","1"
"429","1679","1"
"430","846","1"
"430","937","-1"
"430","1221","1"
"431","373","1"
"431","758","1"
"431","1416","1"
"431","1527","-1"
"431","1827","-1"
"432","1422","-1"
"432","1870","1"
"433","384","1"
"433","587","-1"
"433","721","-1"
"433","956","-1"
"433","1988","1"
"434","1669","1"
"435","61","-1"
"435","564","1"
"435","1446","-1"
"435","1736","1"
"436","46","-1"
"436","102","1"
"436","576","1"
"436","646","1"
"436","746","1"
"437","1197","-1"
"437","1333","-1"
"438","95","-1"
"438","785","1"
"438","971","1"
"438","1444","-1"
"438","1916","-1"
"439","28","1"
"439","873","1"
"440","267","-1"
"440","424","-1"
"440","989","1"
"440","1574","1"
"440","1882","1"
"441","1604","-1"
"442","1566","-1"
"443","461","1"
"443","547","1"
"443","1024","-1"
"443","1571","1"
"443","1712","-1"
"443","1814","-1"
"444","233","-1"
"444","1693","-1"
"445","410","-1"
"445","1646","1"
"445","1762","-1"
"445","1985","1"
"447","730","1"
"447","825","1"
"447","924","-1"
"447","1060","1"
"447","1609","-1"
"448","219","-1"
"448","538","1"
"448","567","-1"
"448","587","-1"
"448","701","-1"
"448","744","-1"
"448","1036","-1"
"448","1524","-1"
"449","37","1"
"449","557","1"
"449","946","1"
"449","1526","1"
"449","1776","1"
"449","1913","1"
"450","137","1"
"450","569","1"
"450","582","1"
"450","601","-1"
"451","50","-1"
"451","54","1"
"451","286","-1"
"451","1850","1"
"451","1906","1"
"452","344","1"
"452","819","1"
"452","883","-1"
"452","1107","1"
"453","860","1"
"453","1063","1"
"453","1233","1"
"453","1288","1"
"453","1677","-1"
"454","321","-1"
"454","584","-1"
"454","1588","-1"
"455","275","1"
"456","369","1"
"456","1610","-1"
"457","1014","-1"
"457","1682","-1"
"458","38","-1"
"458","578","-1"
"459","55","-1"
"459","293","1"
"459","1517","1"
"460","99","-1"
"460","146","-1"
"460","557","-1"
"460","975","1"
"460","1365","1"
"461","1739","1"
"461","1787","1"
"461","1942","1"
"461","1989","1"
"462","1207","1"
"463","514","1"
"463","973","1"
"463","1209","1"
"463","1602","-1"
"464","154","1"
"464","1546","-1"
"465","16","1"
"465","400","-1"
"465","1251","-1"
"465","1288","-1"
"465","1518","-1"
"465","1690","-1"
"465","1889","-1"
"466","107","1"
"466","666","1"
"466","784","1"
"466","1028","1"
"466","1504","1"
"466","1844","1"
"467","222","-1"
"467","1583","1"
"468","154","-1"
"468","680","1"
"468","1600","1"
"469","744","1"
"469","825","-1"
"469","1082","1"
"469","1087","1"
"469","1422","1"
"470","320","-1"
"470","536","1"
"470","719","1"
"470","1005","1"
"470","1057","1"
"470","1208","1"
"470","1267","-1"
"470","1520","-1"
"470","1725","1"
"471","384","1"
"471","783","1"
"471","927","-1"
"471","1786","-1"
"472","95","-1"
"472","145","-1"
"472","483","1"
"472","576","-1"
"472","1298","1"
"472","1325","-1"
"472","1654","1"
"472","1718","1"
"473","1142","1"
"473","1245","1"
"474","1455","1"
"474","1616","-1"
"474","1774","-1"
"475","1261","1"
"475","1977","1"
"476","50","-1"
"476","380","1"
"476","1972","1"
"477","714","-1"
"477","1557","-1"
"477","1763","-1"
"477","1973","1"
"478","19","-1"
"478","921","-1"
"479","20","1"
"479","496","1"
"480","870","1"
"480","1214","1"
"481","716","1"
"481","1321","-1"
"481","1326","-1"
"481","1638","-1"
"481","1744","1"
"481","1997","1"
"482","849","-1"
"482","1009","1"
"482","1099","1"
"482","1840","-1"
"483","650","1"
"483","880","1"
"483","1547","1"
"483","1782","1"
"484","121","1"
"484","1103","1"
"484","1389","-1"
"485","579","-1"
"485","1003","-1"
"485","1295","-1"
"485","1797","-1"
"486","1376","1"
"486","1978","-1"
"487","496","1"
"487","1120","-1"
"487","1513","-1"
"488","613","1"
"488","1643","1"
"488","1962","1"
"489","577","1"
"489","1200","-1"
"489","1236","1"
"489","1716","-1"
"489","1820","1"
"490","428","1"
"490","786","-1"
"490","1025","-1"
"490","1084","-1"
"490","1428","-1"
"490","1603","1"
"490","1615","-1"
"491","142","-1"
"491","546","-1"
"491","1771","-1"
"492","279","-1"
"492","986","1"
"492","1001","1"
"492","1141","1"
"492","1725","-1"
"492","1747","1"
"493","1729","-1"
"494","258","1"
"494","712","-1"
"495","60","1"
"495","708","1"
"495","1461","1"
"496","401","-1"
"496","524","-1"
"497","415","-1"
"497","891","1"
"497","1017","-1"
"497","1085","-1"
"497","1613","1"
"497","1890","1"
"497","1909","-1"
"497","1966","-1"
"498","674","-1"
"498","1223","1"
"498","1787","-1"
"499","89","-1"
"499","693","1"
"499","1381","-1"
"499","1434","1"
"500","1308","1"
"501","593","-1"
"501","795","1"
"501","1054","1"
"502","393","1"
"502","830","1"
"502","865","-1"
"502","1292","-1"
"502","1716","-1"
"502","1864","1"
"503","1","-1"
"503","1314","-1"
"503","1926","-1"
"503","1995","1"
"504","455","1"
"504","598","1"
"505","391","-1"
"505","1631","1"
"505","1783","1"
"505","1985","1"
"506","487","1"
"506","860","-1"
"506","868","1"
"506","1024","1"
"506","1448","1"
"507","1377","-1"
"507","1656","-1"
"508","311","1"
"508","562","-1"
"508","748","-1"
"508","787","-1"
"508","1288","-1"
"509","522","1"
"509","645","-1"
"509","1092","-1"
"509","1553","-1"
"510","1025","-1"
"510","1351","-1"
"511","450","1"
"511","756","-1"
"511","1276","-1"
"511","1610","1"
"512","1642","1"
"513","148","-1"
"513","326","-1"
"513","1276","-1"
"513","1414","1"
"513","1469","1"
"514","748","1"
"514","1743","1"
"515","573","-1"
"515","1689","1"
"516","187","1"
"516","290","-1"
"516","728","1"
"516","1041","1"
"516","1537","1"
"516","1564","-1"
"516","1856","1"
"517","16","-1"
"517","32","-1"
"517","139","-1"
"517","155","1"
"517","476","-1"
"517","1542","1"
"518","75","1"
"518","922","-1"
"518","1011","1"
"518","1836","1"
"518","1955","-1"
"519","444","-1"
"519","878","1"
"519","1566","1"
"520","952","1"
"520","1412","1"
"520","1413","-1"
"520","1614","1"
"521","251","1"
"521","384","-1"
"521","716","1"
"521","1254","1"
"522","587","1"
"522","728","1"
"522","978","-1"
"522","1021","-1"
"522","1416","1"
"522","1941","-1"
"523","63","-1"
"523","1303","-1"
"523","1601","1"
"523","1953","1"
"524","329","-1"
"524","1544","1"
"524","1820","-1"
"525","78","-1"
"525","290","1"
"525","453","1"
"525","538","1"
"526","365","1"
"526","1268","-1"
"526","1718","-1"
"527","183","-1"
"527","271","1"
"527","584","-1"
"527","606","-1"
"527","778","1"
"527","1073","-1"
"527","1687","-1"
"527","1790","-1"
"528","197","-1"
"528","268","1"
"528","854","-1"
"528","1421","-1"
"528","1560","1"
"528","1823","1"
"529","541","-1"
"531","138","-1"
"531","1714","1"
"531","1721","1"
"532","189","1"
"533","32","-1"
"533","232","1"
"533","838","1"
"533","1868","1"
"534","886","-1"
"534","969","-1"
"534","1638","1"
"534","1869","1"
"535","94","1"
"535","701","1"
"535","1812","-1"
"536","815","1"
"536","1242","-1"
"536","1518","1"
"537","149","1"
"537","1460","1"
"538","267","-1"
"538","448","-1"
"538","785","1"
"538","985","1"
"538","1373","-1"
"538","1785","1"
"539","110","-1"
"539","594","-1"
"539","1112","-1"
"539","1522","1"
"539","1545","-1"
"540","256","1"
"540","1469","1"
"540","1714","1"
"541","1571","-1"
"541","1681","-1"
"542","820","-1"
"542","1172","1"
"542","1385","-1"
"542","1395","1"
"542","1490","1"
"542","1837","1"
"542","1853","1"
"543","467","1"
"543","1985","1"
"544","273","-1"
"544","1053","1"
"544","1136","-1"
"544","1699","-1"
"545","429","1"
"545","1130","-1"
"545","1155","1"
"545","1338","-1"
"545","1407","1"
"546","189","1"
"546","744","1"
"546","1501","1"
"547","1","-1"
"547","275","1"
"547","1438","1"
"547","1819","1"
"547","1851","1"
"548","34","1"
"548","320","-1"
"548","1204","-1"
"548","1351","-1"
"549","543","-1"
"549","562","-1"
"549","774","-1"
"549","1152","1"
"549","1958","1"
"550","423","-1"
"550","837","-1"
"550","1908","1"
"551","162","1"
"551","450","1"
"551","1379","-1"
"551","1699","1"
"552","1911","1"
"553","448","1"
"553","771","1"
"553","1078","-1"
"553","1981","1"
"553","2000","1"
"554","901","1"
"554","1645","1"
"555","11","-1"
"555","364","1"
"555","643","-1"
"555","1060","-1"
"555","1301","-1"
"556","1232","1"
"556","1471","1"
"557","183","1"
"557","1306","-1"
"557","1328","-1"
"557","1829","1"
"558","1447","-1"
"558","1883","-1"
"560","539","1"
"560","933","1"
"560","1252","1"
"561","307","1"
"561","811","1"
"561","1871","1"
"562","897","1"
"563","257","-1"
"563","933","-1"
"564","63","1"
"564","1466","-1"
"565","89","-1"
"565","759","1"
"565","1475","1"
"566","1419","1"
"566","1547","1"
"566","1631","1"
"567","1593","1"
"568","249","1"
"568","344","-1"
"568","1072","-1"
"568","1511","1"
"568","1645","1"
"569","90","-1"
"569","723","-1"
"570","470","-1"
"570","1398","1"
"572","325","-1"
"572","857","1"
"572","955","-1"
"572","1341","1"
"572","1745","-1"
"573","239","1"
"573","391","-1"
"573","1230","1"
"573","1664","1"
"574","215","1"
"574","715","1"
"574","934","-1"
"574","952","-1"
"574","1357","-1"
"574","1408","-1"
"574","1893","-1"
"575","53","1"
"575","127","1"
"575","631","-1"
"575","1070","-1"
"575","1334","-1"
"575","1745","1"
"576","309","-1"
"576","560","-1"
"576","562","-1"
"576","648","-1"
"576","785","1"
"576","1826","1"
"577","437","1"
"577","455","-1"
"577","952","1"
"577","1783","1"
"578","16","-1"
"578","300","-1"
"578","870","1"
"578","915","1"
"578","1179","-1"
"578","1188","-1"
"579","69","1"
"579","277","1"
"579","339","1"
"579","795","-1"
"579","1444","1"
"579","1964","1"
"580","371","-1"
"580","1122","1"
"581","672","1"
"581","1056","1"
"581","1358","-1"
"582","165","1"
"582","753","1"
"582","1016","1"
"582","1253","-1"
"582","1797","1"
"583","109","1"
"583","224","1"
"583","1026","1"
"583","1412","1"
"583","1541","-1"
"584","284","-1"
"584","513","-1"
"584","1406","1"
"584","1565","-1"
"584","1617","-1"
"585","268","-1"
"585","879","-1"
"585","1249","1"
"585","1995","1"
"586","137","-1"
"587","616","-1"
"587","920","1"
"587","1093","-1"
"587","1236","-1"
"587","1456","-1"
"587","1603","1"
"588","97","1"
"588","1197","1"
"589","363","1"
"589","884","-1"
"589","906","-1"
"589","1042","-1"
"589","1303","-1"
"589","1444","1"
"589","1688","-1"
"590","258","-1"
"590","361","1"
"590","1994","-1"
"591","250","1"
"591","426","-1"
"591","640","-1"
"591","708","-1"
"591","1279","-1"
"592","276","-1"
"592","567","-1"
"592","585","-1"
"592","914","1"
"592","1411","1"
"594","35","1"
"594","240","-1"
"594","947","1"
"594","1193","1"
"594","1387","-1"
"594","1868","1"
"595","50","1"
"595","91","-1"
"595","604","1"
"595","885","-1"
"595","1017","-1"
"595","1463","-1"
"596","703","1"
"597","641","1"
"597","1283","-1"
"597","1331","-1"
"597","1843","1"
"598","183","-1"
"598","1559","-1"
"598","1743","-1"
"599","986","-1"
"600","61","-1"
"600","315","1"
"600","685","1"
"600","1036","-1"
"600","1379","-1"
"600","1411","1"
"600","1526","-1"
"601","929","-1"
"602","207","1"
"602","467","1"
"602","609","-1"
"602","765","-1"
"602","1644","1"
"602","1735","1"
"603","744","-1"
"603","1257","1"
"603","1791","-1"
"604","326","1"
"604","977","-1"
"605","332","-1"
"605","792","1"
"605","1035","1"
"605","1213","1"
"605","1262","1"
"605","1702","-1"
"605","1766","1"
"606","683","-1"
"606","1213","1"
"606","1562","-1"
"606","1907","-1"
"607","469","-1"
"607","1304","1"
"608","575","-1"
"608","922","1"
"608","1682","-1"
"608","1879","1"
"609","803","1"
"609","1296","-1"
"610","9","-1"
"610","173","1"
"610","183","-1"
"610","1025","1"
"610","1533","-1"
"611","445","-1"
"611","496","-1"
"611","780","1"
"611","1065","1"
"611","1489","-1"
"612","862","1"
"612","1217","-1"
"612","1426","-1"
"612","1583","1"
"612","1961","-1"
"613","809","1"
"613","1642","-1"
"614","605","1"
"614","838","1"
"614","857","-1"
"614","1259","1"
"614","1649","-1"
"614","1806","-1"
"614","1913","-1"
"615","1371","-1"
"616","738","-1"
"617","959","-1"
"617","1186","-1"
"617","1359","1"
"618","288","-1"
"618","591","1"
"618","1031","-1"
"618","1439","-1"
"618","1482","-1"
"618","1754","1"
"619","200","1"
"619","581","1"
"619","939","-1"
"619","1404","1"
"620","108","1"
"620","161","1"
"620","866","-1"
"620","1724","-1"
"621","400","1"
"622","338","-1"
"622","343","1"
"622","350","-1"
"622","1242","1"
"622","1328","-1"
"622","1473","-1"
"623","19","-1"
"623","37","-1"
"623","68","1"
"623","172","1"
"623","433","-1"
"623","952","1"
"623","988","-1"
"623","1311","-1"
"623","1968","-1"
"624","830","-1"
"624","1665","-1"
"624","1976","1"
"625","173","-1"
"625","469","1"
"625","714","1"
"625","942","1"
"626","77","-1"
"626","391","-1"
"626","409","1"
"626","658","-1"
"626","1477","-1"
"627","310","1"
"627","427","1"
"627","691","1"
"627","1779","1"
"627","1935","-1"
"628","827","-1"
"629","42","1"
"629","212","1"
"629","960","-1"
"629","977","-1"
"629","1636","-1"
"629","1940","1"
"630","198","-1"
"630","382","1"
"630","565","-1"
"630","1044","-1"
"630","1587","1"
"630","1911","-1"
"631","888","1"
"631","1870","-1"
"632","159","1"
"632","1231","-1"
"632","1293","1"
"633","457","1"
"633","575","1"
"633","943","1"
"633","1628","-1"
"634","226","1"
"634","349","-1"
"634","540","1"
"634","634","-1"
"634","764","-1"
"635","27","1"
"635","91","1"
"635","227","-1"
"635","1089","1"
"635","1535","-1"
"636","1565","1"
"636","1679","1"
"636","1727","-1"
"637","568","1"
"637","1199","1"
"637","1838","-1"
"637","1885","1"
"638","200","1"
"638","250","1"
"638","471","1"
"638","480","1"
"638","1264","1"
"638","1687","-1"
"638","1906","1"
"639","469","-1"
"639","587","-1"
"639","1488","1"
"640","158","1"
"640","289","1"
"640","432","-1"
"640","737","1"
"640","1186","-1"
"640","1768","-1"
"641","763","1"
"641","1713","-1"
"642","519","1"
"642","1941","1"
"643","91","-1"
"643","359","1"
"643","1499","1"
"643","1923","1"
"644","168","-1"
"644","345","-1"
"644","803","-1"
"644","1216","1"
"644","1409","-1"
"645","136","1"
"645","509","-1"
"645","627","-1"
"645","1219","-1"
"645","1381","-1"
"646","33","1"
"646","503","-1"
"646","979","1"
"646","1445","-1"
"647","738","-1"
"648","285","1"
"648","636","-1"
"648","1059","1"
"649","636","1"
"649","782","-1"
"650","122","1"
"650","403","-1"
"650","548","-1"
"650","763","-1"
"651","235","-1"
"651","371","-1"
"651","1214","-1"
"651","1598","-1"
"651","1824","-1"
"652","646","-1"
"652","905","-1"
"652","1821","1"
"653","408","1"
"653","629","-1"
"653","730","1"
"653","818","-1"
"653","901","-1"
"653","1770","-1"
"654","13","-1"
"654","233","1"
"654","504","1"
"654","1108","-1"
"654","1211","-1"
"655","867","1"
"655","1570","-1"
"656","14","1"
"656","159","-1"
"656","839","-1"
"656","1821","1"
"657","1359","1"
"657","1610","1"
"657","1961","-1"
"658","767","1"
"658","1196","-1"
"659","804","1"
"659","1291","-1"
"660","66","1"
"660","373","1"
"660","483","1"
"661","240","1"
"661","1179","-1"
"661","1269","1"
"662","42","1"
"662","412","-1"
"662","425","-1"
"662","445","-1"
"662","583","-1"
"662","780","-1"
"662","1103","1"
"662","1206","1"
"662","1315","1"
"662","1973","-1"
"663","90","1"
"663","447","-1"
"663","1222","1"
"663","1611","-1"
"664","103","1"
"664","1136","-1"
"664","1233","1"
"665","749","-1"
"665","1008","-1"
"665","1472","-1"
"666","77","1"
"666","293","-1"
"666","590","1"
"666","606","-1"
"666","1288","-1"
"666","1489","1"
"666","1642","1"
"667","31","1"
"667","515","-1"
"667","562","1"
"667","619","-1"
"667","728","-1"
"668","56","-1"
"668","163","1"
"668","583","-1"
"668","1238","1"
"668","1894","-1"
"669","1326","1"
"670","15","-1"
"670","133","-1"
"670","914","-1"
