"id_user","id_product","like"
"670","1201","1"
"670","1737","1"
"671","370","-1"
"671","1114","1"
"671","1550","1"
"672","7","-1"
"672","80","-1"
"672","106","-1"
"672","774","1"
"672","1789","1"
"672","1871","1"
"673","1051","-1"
"673","1654","-1"
"674","132","-1"
"674","1029","1"
"674","1333","-1"
"675","83","-1"
"675","260","-1"
"675","415","-1"
"675","568","-1"
"675","968","1"
"675","1847","-1"
"676","391","1"
"676","880","1"
"676","1285","-1"
"677","73","-1"
"677","334","1"
"677","612","1"
"677","658","-1"
"677","805","-1"
"677","1194","-1"
"678","1844","-1"
"678","1931","-1"
"678","1960","-1"
"679","147","-1"
"679","517","-1"
"679","570","-1"
"679","594","-1"
"679","1390","1"
"679","1723","-1"
"680","233","-1"
"680","483","1"
"680","748","1"
"681","413","1"
"681","429","-1"
"681","1447","1"
"681","1802","1"
"682","1156","-1"
"682","1377","-1"
"682","1763","1"
"682","1873","-1"
"682","1995","-1"
"683","312","1"
"683","756","-1"
"683","1764","-1"
"683","1874","1"
"684","65","1"
"684","861","-1"
"684","983","-1"
"684","1168","-1"
"684","1197","-1"
"684","1668","-1"
"684","1808","1"
"685","566","-1"
"685","717","-1"
"685","1128","-1"
"685","1139","-1"
"685","1989","-1"
"686","385","-1"
"686","1027","1"
"686","1067","1"
"686","1379","1"
"686","1396","-1"
"686","1819","-1"
"687","295","1"
"687","405","-1"
"688","216","1"
"688","1206","1"
"688","1443","-1"
"688","1492","1"
"688","1742","1"
"689","535","-1"
"689","641","-1"
"689","1040","-1"
"689","1179","1"
"690","638","-1"
"690","1429","-1"
"691","443","1"
"691","1165","-1"
"691","1893","-1"
"692","304","1"
"692","889","1"
"692","1060","1"
"692","1393","-1"
"692","1863","-1"
"693","142","-1"
"693","1451","1"
"693","1555","1"
"693","1855","1"
"695","618","-1"
"695","842","1"
"695","851","1"
"695","1094","-1"
"695","1106","-1"
"695","1800","-1"
"695","1899","1"
"695","1917","-1"
"695","1992","-1"
"696","1016","1"
"696","1943","-1"
"697","381","1"
"697","851","1"
"697","1849","1"
"698","783","-1"
"698","991","1"
"698","1569","1"
"698","1774","-1"
"699","200","1"
"699","1490","1"
"700","888","1"
"700","1495","-1"
"700","1805","1"
"701","1395","1"
"701","1831","1"
"701","1889","1"
"702","8","-1"
"702","113","1"
"702","115","1"
"702","569","-1"
"702","1254","-1"
"702","1930","1"
"703","13","1"
"703","464","1"
"703","653","-1"
"703","889","-1"
"703","1458","-1"
"703","1927","-1"
"703","1955","-1"
"704","405","-1"
"704","1186","1"
"705","832","1"
"705","1206","1"
"705","1619","1"
"706","103","1"
"706","617","-1"
"706","1290","-1"
"706","1558","-1"
"706","1613","1"
"706","1634","-1"
"707","180","1"
"707","431","-1"
"707","1740","-1"
"708","190","1"
"708","626","-1"
"708","735","1"
"708","1524","-1"
"708","1583","1"
"708","1813","1"
"709","1136","-1"
"709","1724","-1"
"709","1915","-1"
"710","538","-1"
"710","981","-1"
"710","1278","1"
"710","1556","-1"
"710","1997","-1"
"711","46","1"
"711","1453","1"
"712","44","-1"
"712","324","1"
"712","445","1"
"713","9","-1"
"713","891","1"
"713","913","-1"
"713","1602","-1"
"713","1962","1"
"714","658","-1"
"714","1624","-1"
"714","1822","-1"
"715","147","1"
"715","243","-1"
"715","268","1"
"715","382","1"
"715","705","1"
"715","769","-1"
"715","1941","-1"
"716","595","-1"
"716","1563","-1"
"717","63","-1"
"717","480","-1"
"717","854","1"
"717","972","1"
"717","1564","-1"
"717","1661","-1"
"718","1328","-1"
"718","1336","-1"
"719","46","-1"
"719","341","1"
"719","401","-1"
"719","1240","-1"
"719","1494","1"
"720","1503","-1"
"720","1580","-1"
"720","1819","-1"
"721","452","1"
"721","1023","1"
"721","1273","-1"
"722","62","1"
"722","1142","1"
"722","1880","-1"
"723","545","-1"
"723","987","1"
"723","1601","-1"
"724","300","-1"
"724","460","1"
"724","1258","-1"
"724","1275","1"
"724","1354","1"
"725","93","1"
"725","666","1"
"725","725","-1"
"725","843","-1"
"725","1952","1"
"726","824","-1"
"726","864","-1"
"726","1231","-1"
"726","1741","-1"
"727","361","-1"
"727","1289","1"
"727","1818","-1"
"728","109","-1"
"728","1008","-1"
"728","1190","1"
"728","1808","1"
"729","718","-1"
"729","888","-1"
"729","949","-1"
"730","338","-1"
"731","83","1"
"731","1465","-1"
"731","1839","-1"
"732","225","1"
"732","1922","-1"
"733","442","-1"
"733","730","1"
"733","1828","1"
"734","74","1"
"734","1482","1"
"735","130","1"
"735","182","1"
"735","558","-1"
"736","768","-1"
"736","1502","1"
"736","1863","-1"
"737","292","1"
"737","529","-1"
"737","1265","1"
"737","1943","-1"
"738","205","1"
"738","1389","-1"
"738","1865","-1"
"739","28","-1"
"739","1300","1"
"739","1602","-1"
"739","1625","1"
"739","1775","-1"
"740","441","-1"
"740","609","-1"
"740","713","-1"
"741","59","-1"
"741","313","-1"
"741","369","-1"
"741","396","1"
"741","792","-1"
"741","1827","1"
"742","186","1"
"742","358","1"
"742","510","-1"
"742","1196","-1"
"742","1365","1"
"743","1087","-1"
"743","1891","1"
"744","611","-1"
"744","1333","-1"
"745","450","1"
"745","915","-1"
"745","1049","-1"
"745","1493","1"
"746","283","-1"
"746","830","-1"
"746","1087","-1"
"746","1304","-1"
"746","1862","1"
"747","47","1"
"747","93","1"
"747","155","1"
"747","498","1"
"748","73","-1"
"748","153","1"
"748","188","-1"
"748","1383","1"
"749","115","-1"
"749","518","1"
"749","1636","1"
"749","1740","-1"
"750","755","-1"
"750","1487","1"
"750","1622","-1"
"750","1679","-1"
"750","1846","1"
"750","1905","-1"
"751","428","-1"
"751","1230","-1"
"751","1676","1"
"751","1727","-1"
"752","68","1"
"752","273","1"
"752","276","-1"
"752","1098","1"
"753","93","1"
"753","676","-1"
"754","1519","1"
"754","1616","1"
"755","951","1"
"755","1190","-1"
"755","1269","1"
"755","1318","-1"
"755","1335","1"
"755","1730","-1"
"756","850","-1"
"756","919","1"
"756","1431","1"
"757","52","1"
"757","682","-1"
"757","859","1"
"757","863","-1"
"757","1470","-1"
"757","1596","1"
"758","296","-1"
"758","1330","-1"
"758","1563","1"
"758","1951","-1"
"759","7","1"
"759","381","1"
"759","794","1"
"759","1988","1"
"760","105","-1"
"760","436","1"
"760","1209","-1"
"760","1813","-1"
"761","82","1"
"761","83","-1"
"762","384","1"
"762","779","1"
"762","878","-1"
"762","886","1"
"762","1020","-1"
"762","1087","-1"
"762","1222","1"
"762","1225","-1"
"762","1487","-1"
"762","1793","1"
"763","1305","1"
"763","1438","-1"
"763","1447","1"
"763","1668","-1"
"763","1985","-1"
"764","73","1"
"764","413","1"
"764","1547","1"
"764","1841","-1"
"765","276","-1"
"765","478","-1"
"765","1327","-1"
"765","1441","-1"
"765","1519","1"
"765","1538","1"
"766","651","1"
"766","735","1"
"767","153","1"
"767","446","1"
"767","872","1"
"767","1573","1"
"767","1776","-1"
"768","39","1"
"768","205","1"
"768","365","-1"
"768","424","1"
"768","908","1"
"769","828","-1"
"769","1039","-1"
"769","1247","-1"
"770","719","-1"
"770","743","1"
"770","1777","-1"
"770","1849","1"
"771","1377","-1"
"772","173","-1"
"772","586","-1"
"772","632","-1"
"772","1875","-1"
"772","1902","1"
"773","998","1"
"773","1423","-1"
"773","1431","1"
"773","1693","-1"
"773","1947","1"
"774","552","-1"
"774","871","-1"
"775","788","1"
"776","106","-1"
"776","941","1"
"776","1160","-1"
"776","1184","1"
"776","1277","1"
"776","1461","1"
"776","1473","-1"
"776","1584","-1"
"776","1903","-1"
"777","339","-1"
"777","381","-1"
"777","437","1"
"777","1471","1"
"778","774","-1"
"778","981","-1"
"778","1451","-1"
"778","1614","-1"
"778","1981","1"
"779","250","1"
"779","325","1"
"779","550","1"
"779","1427","1"
"779","1551","1"
"779","1917","1"
"780","356","-1"
"780","465","1"
"780","806","-1"
"780","1462","-1"
"780","1784","1"
"781","156","1"
"781","441","-1"
"781","835","1"
"781","1040","1"
"781","1145","1"
"781","1199","-1"
"781","1734","-1"
"782","311","1"
"782","316","-1"
"782","1453","1"
"782","1837","1"
"782","1890","-1"
"782","1950","1"
"783","1503","-1"
"783","1591","-1"
"783","1603","1"
"783","1707","-1"
"784","242","-1"
"784","465","1"
"784","1817","1"
"785","1247","1"
"785","1372","-1"
"786","1078","-1"
"786","1409","-1"
"787","78","-1"
"788","1644","-1"
"788","1675","-1"
"788","1976","-1"
"789","278","-1"
"789","303","-1"
"789","685","1"
"789","895","1"
"789","1342","1"
"789","1543","-1"
"790","910","-1"
"790","1593","1"
"790","1674","-1"
"790","1777","1"
"791","1446","1"
"793","84","-1"
"793","1072","1"
"793","1141","1"
"794","182","-1"
"794","1355","-1"
"794","1773","-1"
"794","1885","-1"
"795","190","-1"
"795","454","-1"
"795","1158","1"
"795","1496","1"
"795","1752","-1"
"796","114","-1"
"796","1173","-1"
"796","1238","1"
"796","1971","1"
"797","310","1"
"797","1804","-1"
"798","26","1"
"798","284","1"
"798","489","-1"
"798","756","-1"
"798","823","1"
"798","1522","-1"
"799","1012","-1"
"800","226","-1"
"801","183","1"
"801","232","-1"
"801","1192","-1"
"801","1647","1"
"801","1654","1"
"801","1832","-1"
"802","694","-1"
"802","1113","1"
"802","1451","-1"
"802","1721","-1"
"802","1996","-1"
"803","46","1"
"803","86","-1"
"803","452","-1"
"803","460","1"
"803","1151","-1"
"803","1727","1"
"803","1820","-1"
"804","836","-1"
"804","904","1"
"804","1045","1"
"805","2","-1"
"805","458","-1"
"805","621","1"
"805","908","1"
"805","1574","-1"
"805","1998","-1"
"806","857","-1"
"806","1431","1"
"806","1910","1"
"807","1423","-1"
"807","1978","-1"
"808","160","-1"
"808","215","-1"
"808","417","1"
"808","452","1"
"808","1056","1"
"808","1486","-1"
"808","1667","-1"
"809","19","1"
"809","279","1"
"809","1080","1"
"809","1948","-1"
"810","64","1"
"810","596","1"
"810","1340","1"
"810","1613","1"
"810","1739","1"
"811","871","-1"
"811","1050","1"
"811","1893","1"
"812","777","1"
"812","916","1"
"812","1512","1"
"812","1547","-1"
"813","7","-1"
"813","407","-1"
"813","664","-1"
"813","783","1"
"813","1062","-1"
"813","1301","-1"
"813","1365","-1"
"813","1821","-1"
"814","303","-1"
"814","905","-1"
"814","1727","-1"
"815","39","-1"
"815","252","1"
"815","485","-1"
"815","581","-1"
"815","1231","1"
"815","1685","1"
"815","1799","1"
"816","935","1"
"816","1017","1"
"816","1330","-1"
"817","338","-1"
"817","506","-1"
"817","1092","1"
"818","1773","1"
"818","1991","-1"
"819","733","-1"
"819","1663","-1"
"819","1768","-1"
"820","302","1"
"820","511","-1"
"820","1474","-1"
"820","1730","-1"
"820","1795","1"
"821","69","1"
"821","491","-1"
"821","707","1"
"821","820","1"
"821","1732","-1"
"822","309","-1"
"822","383","-1"
"822","405","-1"
"822","568","1"
"822","1405","-1"
"822","1537","-1"
"822","1815","-1"
"823","940","-1"
"823","1286","-1"
"823","1562","1"
"824","100","-1"
"824","269","1"
"824","388","-1"
"824","1512","1"
"825","316","-1"
"825","1248","1"
"825","1446","1"
"825","1940","1"
"826","128","-1"
"826","185","1"
"826","642","-1"
"826","816","-1"
"826","1842","1"
"827","1403","1"
"827","1505","1"
"828","620","1"
"828","986","-1"
"828","1918","-1"
"829","285","1"
"829","307","1"
"829","503","-1"
"829","788","1"
"829","1986","1"
"830","8","-1"
"830","954","-1"
"831","106","1"
"831","164","-1"
"831","733","1"
"831","815","1"
"831","953","-1"
"831","1667","1"
"831","1946","-1"
"832","433","1"
"832","833","-1"
"832","1308","-1"
"832","1709","-1"
"833","1892","-1"
"834","1475","1"
"834","1930","1"
"835","1531","-1"
"836","421","-1"
"836","693","1"
"836","888","1"
"837","303","1"
"837","393","-1"
"837","581","-1"
"838","290","1"
"838","691","-1"
"838","1530","1"
"839","553","-1"
"839","574","-1"
"839","1314","-1"
"839","1545","-1"
"840","843","1"
"840","1921","1"
"841","373","-1"
"841","1878","-1"
"842","88","-1"
"842","337","1"
"842","1218","1"
"842","1358","1"
"843","252","-1"
"843","780","-1"
"843","1231","1"
"844","544","-1"
"844","1542","-1"
"844","1593","1"
"844","1874","1"
"845","202","-1"
"845","428","-1"
"845","932","1"
"845","1031","-1"
"846","297","1"
"846","516","1"
"846","1862","1"
"847","447","1"
"847","1517","1"
"847","1735","-1"
"848","134","1"
"848","208","1"
"848","230","1"
"848","1742","-1"
"849","110","1"
"849","390","-1"
"850","144","1"
"850","194","1"
"850","855","1"
"851","6","1"
"851","167","-1"
"851","231","-1"
"851","1130","1"
"852","497","-1"
"852","841","-1"
"853","1638","-1"
"854","497","-1"
"854","673","1"
"854","757","-1"
"855","125","1"
"855","1272","-1"
"855","1572","-1"
"856","11","-1"
"856","161","1"
"856","296","1"
"856","584","-1"
"856","1110","1"
"857","643","1"
"857","1067","-1"
"857","1119","1"
"857","1399","-1"
"858","487","-1"
"858","612","1"
"859","592","1"
"859","610","1"
"859","1172","1"
"860","605","-1"
"860","1441","1"
"860","1523","1"
"860","1659","-1"
"861","128","-1"
"861","409","-1"
"861","830","-1"
"861","1119","-1"
"861","1987","1"
"862","1051","-1"
"862","1150","-1"
"862","1232","-1"
"862","1593","1"
"862","1920","1"
"863","504","-1"
"863","639","-1"
"863","709","-1"
"863","1143","1"
"863","1244","-1"
"864","53","-1"
"864","474","-1"
"865","171","1"
"865","1260","-1"
"865","1825","-1"
"865","1959","-1"
"866","579","-1"
"866","766","1"
"866","1586","1"
"868","338","-1"
"868","758","-1"
"868","1979","-1"
"869","206","1"
"869","262","-1"
"869","489","-1"
"870","47","1"
"870","265","-1"
"870","1179","1"
"870","1262","1"
"870","1263","1"
"870","1857","1"
"871","115","1"
"871","1127","1"
"871","1595","1"
"871","1932","1"
"872","498","1"
"872","520","1"
"872","792","1"
"872","1910","1"
"872","1956","-1"
"873","152","1"
"873","1689","1"
"873","1716","1"
"874","612","-1"
"874","1119","1"
"875","741","1"
"875","948","1"
"875","954","-1"
"875","1069","1"
"875","1576","1"
"875","1585","1"
"875","1975","1"
"876","493","-1"
"876","719","1"
"876","1107","1"
"876","1478","-1"
"876","1560","1"
"877","109","1"
"877","258","-1"
"877","940","-1"
"877","998","1"
"877","1673","1"
"878","188","1"
"878","294","-1"
"878","640","-1"
"878","884","-1"
"878","1137","-1"
"878","1179","1"
"878","1578","1"
"878","1697","-1"
"878","1811","-1"
"879","121","-1"
"879","213","1"
"879","311","-1"
"879","434","1"
"879","780","-1"
"879","1337","-1"
"879","1753","1"
"880","416","-1"
"880","1166","-1"
"880","1881","-1"
"881","146","-1"
"881","358","-1"
"882","640","1"
"883","140","-1"
"883","852","1"
"883","894","-1"
"883","1159","1"
"883","1182","-1"
"883","1690","-1"
"883","1704","1"
"883","1705","1"
"883","1726","-1"
"884","284","1"
"884","295","-1"
"884","541","1"
"884","852","-1"
"884","1086","-1"
"884","1089","1"
"884","1914","-1"
"885","534","1"
"885","1703","1"
"885","1944","-1"
"886","1303","-1"
"887","462","-1"
"888","109","-1"
"888","165","-1"
"888","483","-1"
"888","804","1"
"888","1223","-1"
"888","1788","-1"
"889","282","-1"
"890","860","1"
"890","1257","-1"
"891","396","-1"
"891","503","1"
"891","898","1"
"891","1067","-1"
"891","1451","1"
"891","1573","1"
"891","1937","1"
"892","389","1"
"892","1164","-1"
"892","1929","1"
"893","667","-1"
"893","744","-1"
"894","7","1"
"894","835","1"
"894","1260","-1"
"894","1275","-1"
"895","315","-1"
"895","767","1"
"895","787","1"
"895","1003","1"
"896","512","1"
"896","1105","-1"
"896","1656","1"
"897","62","1"
"897","1151","1"
"897","1284","-1"
"897","1602","1"
"897","1617","1"
"898","79","1"
"898","218","1"
"898","255","1"
"898","940","-1"
"898","1537","-1"
"898","1617","-1"
"898","1772","1"
"899","521","-1"
"899","1993","1"
"900","14","-1"
"900","764","-1"
"901","1864","-1"
"901","1897","1"
"901","1997","1"
"902","515","1"
"902","1802","-1"
"902","1974","-1"
"903","1456","-1"
"903","1994","1"
"904","667","1"
"904","976","-1"
"904","1959","-1"
"905","726","-1"
"905","867","-1"
"905","1647","-1"
"907","616","-1"
"907","1485","-1"
"908","135","-1"
"908","284","-1"
"908","553","1"
"908","1081","1"
"908","1155","-1"
"908","1593","1"
"909","1072","-1"
"910","1109","1"
"910","1936","1"
"911","187","-1"
"911","263","-1"
"911","633","1"
"911","1941","1"
"912","1180","-1"
"912","1326","1"
"912","1642","1"
"913","159","-1"
"913","278","-1"
"913","737","1"
"913","1101","1"
"913","1488","1"
"914","152","1"
"914","371","1"
"914","1066","-1"
"915","69","1"
"915","78","1"
"916","1275","1"
"916","1520","-1"
"917","381","-1"
"917","1085","-1"
"917","1419","-1"
"917","1725","-1"
"918","86","-1"
"918","1954","1"
"919","864","-1"
"919","890","1"
"919","1091","1"
"919","1314","1"
"919","1544","-1"
"919","1793","-1"
"919","1856","1"
"919","1900","-1"
"919","1997","-1"
"920","12","-1"
"920","100","1"
"920","459","-1"
"920","1063","1"
"920","1524","1"
"920","1584","1"
"921","65","1"
"921","1088","1"
"921","1099","1"
"921","1308","1"
"922","812","1"
"922","995","1"
"922","1229","-1"
"922","1816","1"
"923","22","1"
"923","157","-1"
"923","184","1"
"923","763","1"
"923","867","-1"
"923","1222","-1"
"924","1562","-1"
"924","1865","1"
"924","1916","1"
"925","183","-1"
"925","266","-1"
"925","574","1"
"925","1386","1"
"925","1917","1"
"926","1131","-1"
"926","1298","-1"
"927","65","-1"
"927","116","-1"
"927","944","1"
"927","1006","1"
"928","127","1"
"928","302","-1"
"928","696","-1"
"928","1273","-1"
"928","1824","-1"
"929","1095","-1"
"929","1430","-1"
"929","1764","1"
"930","1142","-1"
"930","1527","1"
"930","1596","1"
"931","206","1"
"932","30","-1"
"932","336","1"
"932","1687","-1"
"932","1866","-1"
"933","24","1"
"933","255","-1"
"933","609","1"
"934","291","1"
"934","1093","-1"
"934","1361","-1"
"934","1538","-1"
"934","1609","-1"
"934","1715","-1"
"935","616","-1"
"935","1110","1"
"936","343","-1"
"936","426","1"
"936","613","-1"
"936","1790","-1"
"937","173","-1"
"937","1421","1"
"937","1677","1"
"938","323","1"
"939","140","-1"
"939","506","-1"
"939","631","-1"
"940","1479","1"
"940","1546","-1"
"941","308","-1"
"941","546","1"
"941","563","1"
"941","860","-1"
"941","1439","1"
"942","12","-1"
"942","218","1"
"942","271","1"
"942","1260","1"
"942","1328","-1"
"942","1729","-1"
"942","1906","-1"
"943","153","1"
"943","1883","1"
"944","656","-1"
"944","714","-1"
"944","1101","-1"
"944","1817","1"
"945","161","-1"
"945","914","-1"
"945","1181","-1"
"945","1230","1"
"945","1738","1"
"946","1057","-1"
"946","1633","1"
"947","18","1"
"947","47","1"
"947","257","1"
"947","1266","1"
"948","817","-1"
"948","1639","-1"
"949","614","1"
"949","1661","-1"
"950","66","1"
"950","746","-1"
"950","983","1"
"950","1061","-1"
"950","1282","1"
"951","46","1"
"951","635","-1"
"951","780","-1"
"951","1090","1"
"951","1391","-1"
"952","42","1"
"952","398","-1"
"952","761","-1"
"952","1110","-1"
"952","1411","-1"
"952","1417","1"
"953","107","-1"
"953","438","-1"
"953","1242","1"
"953","1274","-1"
"953","1683","-1"
"954","832","1"
"954","1528","-1"
"954","1850","1"
"955","124","-1"
"955","441","-1"
"955","898","-1"
"955","1539","-1"
"956","328","-1"
"956","374","-1"
"956","445","1"
"956","562","-1"
"956","862","1"
"956","1773","1"
"957","294","1"
"957","816","1"
"958","358","-1"
"958","490","-1"
"958","1103","-1"
"958","1153","-1"
"958","1162","1"
"959","1185","-1"
"959","1401","1"
"959","1771","-1"
"960","1294","1"
"960","1495","1"
"961","64","-1"
"962","104","-1"
"962","1773","-1"
"962","1779","-1"
"963","763","1"
"963","1864","-1"
"964","782","-1"
"964","1735","-1"
"965","277","1"
"965","326","1"
"965","547","-1"
"965","1083","1"
"966","549","1"
"966","993","1"
"966","1363","1"
"966","1501","-1"
"966","1568","1"
"967","79","1"
"967","534","-1"
"967","965","1"
"967","1538","-1"
"967","1580","-1"
"968","292","-1"
"968","683","1"
"968","1118","-1"
"968","1125","-1"
"969","212","-1"
"969","277","-1"
"969","414","-1"
"969","1102","-1"
"969","1151","-1"
"969","1213","-1"
"969","1839","-1"
"970","819","1"
"970","834","-1"
"970","896","-1"
"970","1234","-1"
"970","1395","1"
"970","1446","1"
"971","448","-1"
"971","1037","1"
"972","321","1"
"972","391","-1"
"972","779","-1"
"972","1132","1"
"972","1901","1"
"973","160","1"
"973","1206","-1"
"973","1888","1"
"974","239","-1"
"974","713","-1"
"974","1617","-1"
"974","1963","1"
"975","15","-1"
"975","693","-1"
"975","792","1"
"975","1192","-1"
"975","1630","1"
"975","1769","1"
"976","97","-1"
"976","622","1"
"976","932","1"
"976","1676","1"
"977","169","1"
"977","1038","1"
"977","1690","1"
"977","1937","1"
"977","1949","1"
"978","144","-1"
"978","404","1"
"978","503","1"
"979","249","1"
"979","354","-1"
"979","507","1"
"979","574","-1"
"979","667","1"
"979","1286","1"
"979","1593","1"
"979","1771","1"
"979","1897","-1"
"979","1942","1"
"980","601","1"
"980","664","1"
"980","778","1"
"980","836","1"
"980","1620","1"
"980","1635","-1"
"981","272","-1"
"981","564","-1"
"981","982","1"
"981","1026","-1"
"981","1184","-1"
"981","1213","1"
"981","1682","1"
"981","1804","-1"
"982","84","1"
"982","315","-1"
"982","1136","1"
"983","49","-1"
"983","430","1"
"983","598","1"
"983","696","1"
"983","1038","1"
"983","1073","-1"
"983","1556","1"
"984","374","1"
"984","637","1"
"984","1120","1"
"984","1372","1"
"984","1479","-1"
"985","502","-1"
"985","1487","1"
"985","1970","-1"
"986","1656","1"
"987","1070","1"
"987","1182","-1"
"987","1305","-1"
"987","1370","-1"
"987","1901","-1"
"988","1148","1"
"988","1287","1"
"988","1748","-1"
"989","616","1"
"989","1051","-1"
"990","830","1"
"990","1182","-1"
"990","1386","1"
"990","1604","-1"
"991","239","1"
"991","1270","-1"
"993","350","1"
"993","830","-1"
"993","1202","1"
"993","1811","1"
"993","1948","-1"
"994","103","1"
"994","292","-1"
"994","737","1"
"994","1009","1"
"994","1182","1"
"994","1619","-1"
"994","1947","-1"
"995","669","-1"
"995","1423","-1"
"995","1629","1"
"996","446","-1"
"996","577","-1"
"996","704","1"
"996","864","-1"
"996","1007","1"
"996","1588","-1"
"996","1772","1"
"997","1065","-1"
"997","1979","-1"
"998","1072","-1"
"998","1649","-1"
"999","128","1"
"999","155","1"
"999","858","1"
"999","1228","1"
"999","1339","-1"
"999","1384","1"
"1000","1232","1"
"1000","1257","1"
"1000","1649","1"
